block_number,reseve0,reserve1,timestamps
19740678,202075894427,131749062784275039888038,1633140042
19744209,201969339152,131818780297718887111782,1633147644
19745746,201964333190,131822057438073332570525,1633150925
19747551,201963313222,131822725177545000250229,1633154647
19749234,202310313222,131597301707435067372921,1633158245
19749755,202254093183,131633991533694694848024,1633159319
19753812,202253670096,131634267722944784579489,1633168459
19754554,202172506407,131687272314400858239483,1633170501
19754694,202156064893,131698014772981637207329,1633170793
19756318,202120366952,131721344903044793379918,1633174465
19756805,202117276556,131723364998128115472131,1633175496
19758208,202116991646,131723551238388920743341,1633178751
19759247,202087188992,131743035521761862278442,1633181021
19759858,204087494174,130455629723118888916706,1633182294
19760251,199529612535,133444612077300930701447,1633183104
19760268,199817209560,133253120544029868593116,1633183142
19760268,199531333064,133444612077300930701447,1633183142
19760268,202531333064,131473803087079218667576,1633183142
19760812,202587111771,131437712713907622613649,1633184390
19760883,202878519395,131249485737599526096425,1633184640
19760883,202588855102,131437712713907622613649,1633184640
19760883,204788855102,130029897964904649308944,1633184640
19760887,204782574448,130033897964904649308944,1633184656
19761154,204752394495,130053122285235387881051,1633185226
19761347,204729065041,130067986798875805866029,1633185624
19762149,205229065041,129752050236424820345816,1633187281
19762365,205793867846,129397010160110113571455,1633187853
19762588,205784092498,129403175393401526754695,1633188319
19765041,205783642656,129403459119682695738599,1633193699
19765080,205731941218,129436076691673462760992,1633193781
19765499,205729463363,129437640342244184373246,1633194773
19767836,205728733846,129438100711258077548934,1633199744
19769590,205724944898,129440491816620471348631,1633203887
19770104,205687172368,129464333881585310873910,1633204961
19770925,205686755448,129464597091440510430377,1633206655
19771314,205651197525,129487049400399917006155,1633207585
19777821,205491581294,129587931519256628242859,1633222263
19779246,202604105817,131440351521300586537798,1633225859
19783139,202592345410,131448004542281984884586,1633236095
19783816,202709987175,131371948049005941887210,1633237493
19784659,201682802968,132043047597589718899890,1633239233
19785039,201646962458,132066587403879178454648,1633240017
19785999,201645976965,132067234788053128116905,1633241997
19786187,201640206225,132071025793056543524932,1633242385
19786215,201650139997,132064539173404360284478,1633242441
19788487,201915437118,131891539173404360284478,1633247258
19788876,201820294677,131953902781379928222189,1633248060
19789103,202020294677,131823659993632547561458,1633248526
19793371,202007721744,131831889368826151111453,1633258508
19793388,202007243112,131832202668997975165253,1633258542
19794311,201994539278,131840518804312723745901,1633260743
19794922,202320046358,131629039593434116199322,1633262269
19798335,202611635924,131440172480225204797201,1633269986
19798335,205611635924,129528049349499998796032,1633269986
19798335,205313163324,129716916462708910198153,1633269986
19798743,205487086758,129607453690163392094660,1633270958
19798916,203949534711,130587489460113283434405,1633271316
19799187,203912607000,130611209462715927099609,1633271874
19799237,203879604880,130632415198831619313027,1633271978
19799478,203843649385,130655526473341785972395,1633272472
19799751,204157100300,130455526473341785972395,1633273166
19799756,204158421138,130454685000885236207930,1633273176
19800064,204154511325,130457190888550858731090,1633273812
19800459,204144621595,130463529868556916751500,1633274767
19800667,204138647508,130467359352977274661951,1633275195
19804383,203939147195,130595371062272957726824,1633284161
19804540,203886117579,130629440381302679277286,1633284483
19804585,203877388600,130635050090315961756135,1633284661
19805402,203892813356,130625197025098756095075,1633286535
19806917,203891939335,130625758659902739961729,1633289920
19807218,203815056378,130675181475621758094080,1633290538
19807648,203812828480,130676614197169525180541,1633292066
19812191,203818341929,130673089894779367508928,1633303002
19813757,203787625222,130692845387242398545867,1633306503
19814103,203987625222,130565091411998851796921,1633307475
19814276,203654022925,130779611496029943205776,1633307833
19817539,200804633003,132640940050295058048414,1633315097
19818159,201093702086,132450841940897375223579,1633316502
19818159,200806362342,132640940050295058048414,1633316502
19818159,203306362342,131014725622596023029160,1633316502
19819832,203256368524,131047047538626386100621,1633320230
19821739,202814217286,131333600256700939685374,1633324748
19825638,202812997441,131334392556881598958663,1633334089
19826018,202716198462,131397294728428414693261,1633334874
19826966,202783362794,131353904854062069432023,1633337222
19827302,202883362794,131289355432668292618187,1633337969
19827499,202943362794,131250656279861793851769,1633338647
19828488,202911086032,131271596947263092454714,1633340956
19829280,203434294447,130934992514417912166046,1633342656
19829353,203437920414,130932665801244365095284,1633342868
19830707,203410357308,130950461209125255320176,1633345793
19831075,203409956781,130950719835121680509187,1633346938
19831271,203469365187,130912599887206303236171,1633347471
19831621,203454500261,130922193490447844199751,1633348196
19832040,203440508956,130931224554739260837497,1633349063
19833718,203538687375,130868258268212986097147,1633352792
19833770,203636715434,130805448899565011146754,1633352900
19833823,203734871744,130742617826791260551022,1633353011
19833920,203833079632,130679814208135254317325,1633353213
19833941,203931140703,130617164741662936591335,1633353255
19834058,203915575840,130627164741662936591335,1633353541
19834065,204013670070,130564544681680653931996,1633353583
19834069,204111594016,130502093268057760681886,1633353607
19834096,204307262646,130377483730827889975690,1633353769
19834194,204405580146,130314961212978914364049,1633354035
19834330,204503578883,130252701139683313175989,1633354315
19834362,204601769958,130190378598927732619339,1633354379
19834839,204579840751,130204375884977239060917,1633355624
19834919,204579617590,130204518343052694712178,1633355788
19836470,204686114189,130136977068959147892252,1633359566
19836918,202123022762,131792189996658182911506,1633360749
19838637,200595750075,132798633438066445306533,1633364970
19839531,200595411526,132798858239545863233796,1633367015
19840935,200594578615,132799411308237347835191,1633370256
19841610,198028240917,134525597608237347835191,1633371979
19843296,198126643916,134458983504831572355828,1633375819
19843320,198224814590,134392592478919444604413,1633375867
19843347,198323059986,134326216623930866247242,1633375925
19843374,198421146066,134260013877021436525166,1633375979
19844247,198569489969,134160013877021436525166,1633378169
19844453,198569182893,134160221972444002194056,1633378593
19846427,198595419861,134142550875236544253588,1633383005
19846809,198499430621,134207613966649193555388,1633383798
19847330,198456172642,134236955554524051136926,1633385307
19849998,198448685807,134242035125324643206148,1633391799
19850352,198969573652,133891650815277276811324,1633392677
19850412,198895813244,133941453873491705791406,1633392804
19850754,198831829455,133984685731451705791406,1633393768
19852606,199310146297,133664103304680150016624,1633398225
19852606,199257251342,133699692629816985902269,1633398225
19852606,204254151342,130438419228448271030519,1633398225
19852606,203754879170,130759001655219826805301,1633398225
19853274,202152443299,131798629975358483747637,1633399609
19860046,202250716484,131734781335505951152125,1633413601
19860079,202348720184,131671169452057926118499,1633413667
19860102,202447021773,131607425992597220877165,1633413717
19860122,202545194262,131543827906883475197976,1633413757
19860572,202836753691,131355312023948634103394,1633414687
19860572,205336753691,129760784652255164022624,1633414687
19860572,205039766486,129949300535190005117206,1633414687
19860673,201782188332,132053518888140605795409,1633414897
19860694,202072797081,131864176503476731877106,1633414939
19860694,204772797081,130130649280328039847128,1633414939
19860694,204476173201,130319991664991913765431,1633414939
19861183,201799867765,132053518959834075876179,1633415945
19862236,201773831092,132070610274881764927277,1633418390
19862526,201758516622,132080665253457895113028,1633419000
19862568,201757380727,132081411105848889955265,1633419088
19862621,201700032588,132119078008078630563606,1633419259
19863009,200727572726,132761078008078630563606,1633420255
19865490,201020960889,132567894933689531939697,1633425865
19865490,202720960889,131459499546482300653219,1633425865
19865490,202424385516,131652682620871399277127,1633425865
19867458,202372227767,131686715797542190724856,1633430172
19868506,202400118252,131668623962923069378574,1633432642
19868946,202333774456,131711927071780399211777,1633433550
19869132,202300451412,131733688017699360416704,1633433934
19870274,202132639222,131843383502747576760836,1633436429
19871840,202128701091,131845959974557292955583,1633439939
19872634,202114812712,131855047070422395402098,1633441575
19873225,202314812712,131725091314801461922442,1633442797
19874494,202303883554,131732228974764476329910,1633445429
19874724,202105102077,131862184730385409809566,1633445905
19876627,202088887414,131872796568263508165995,1633449844
19876731,202158337982,131827628141348216377009,1633450176
19877228,202154831242,131829921810249584039550,1633451211
19878618,202114627356,131856223832056095918015,1633454080
19886747,202114284045,131856448477407037793934,1633472469
19888893,202111024762,131858581219512847352476,1633478757
19888990,202107737510,131860732333384954009344,1633478975
19889165,201278564312,132405571167257695693223,1633479337
19890704,201762178597,132089151184717916341897,1633483798
19890704,204340804282,130427224139958286608236,1633483798
19890704,203847747739,130743644122498065959562,1633483798
19891057,203816928170,130763473621882248040013,1633484824
19891805,203370014461,131051696232822280358591,1633486836
19893308,205870014461,129464975339435973019788,1633490574
19893603,203398125250,131043092313562876807960,1633491256
19894474,203378109377,131056027994900074720986,1633493366
19897665,203328258457,131088256286324653136729,1633501106
19898732,205328258457,129815184457681810466137,1633503699
19899501,205278923399,129846477055712609836291,1633505669
19899506,205369869740,129789148049999585368508,1633505679
19899810,205358475205,129796371210025005526054,1633506307
19900020,205356901639,129797368779398731887386,1633506739
19901627,205322853634,129818957411049989747837,1633510462
19901642,203264658410,131137419511049989665917,1633510496
19902505,202924442777,131357941235263258620327,1633512393
19903497,202895699314,131376606210875240703123,1633514829
19904000,202864909006,131396606210875240703123,1633515867
19904505,202914909006,131364326051207710310270,1633517265
19904857,202898560228,131374942728570953680093,1633518087
19905510,202834157519,131416781644930128608996,1633519563
19906058,203834237519,130773931143448140115070,1633520867
19906584,203762383102,130820185802580415392115,1633522179
19907378,203758178534,130822893411546533284630,1633524105
19907541,203648527403,130893544756650735817810,1633524524
19908047,203279727158,131131732935062841518436,1633525684
19908078,208115296656,128093809252331302434478,1633525808
19910082,208114224705,128094471020946298469470,1633530752
19912768,207078107352,128737321522428286963396,1633537176
19912847,207002219488,128784659166661677356547,1633537402
19913328,206040787891,129387404926077581674660,1633538712
19916711,206034061869,129391641513364145181887,1633546927
19918337,208034061869,128151390891118186187149,1633550583
19918831,208015782496,128162686071820458680191,1633551599
19918904,207976587310,128186912239871500652871,1633551749
19922049,208328189213,127971215181856332819705,1633558772
19924969,208277633210,128002371579276331191114,1633565257
19925098,208375601230,127942371579276331191114,1633565523
19925762,207502459639,128482355298151849869630,1633566895
19925983,204927877508,130101382105791956882829,1633567413
19930812,204904567170,130116227225106501748829,1633577769
19930992,204289913134,130508890349954674918751,1633578141
19932737,204256575104,130530255642222348165984,1633581999
19933266,204747688681,130218099126378118589392,1633583217
19933266,204259510351,130530255642222348165984,1633583217
19933266,209173978151,127472478734420909076385,1633583217
19936393,209060649132,127541787810522605812618,1633590180
19936438,209004802194,127575970045154498711764,1633590270
19936776,206975032080,128830851254390880007637,1633590970
19937524,206972304173,128832554362405751687108,1633592766
19937593,206962946680,128838396844642125968616,1633592908
19939473,209962946680,127002967451406370297838,1633597464
19940054,206980679440,128838387451406370297838,1633598759
19940571,206686625516,129022237914137895596882,1633599941
19941629,206686207386,129022499714301857783602,1633602773
19942591,210242427394,126846539714301857783602,1633604889
19942761,213242622244,125067164401755876357465,1633605351
19943382,213322702244,125020355770841380826173,1633606761
19943419,213402702244,124973628926776756311284,1633606835
19943515,213366825028,124994706231133165464127,1633607091
19943555,213333766356,125014133970708363886299,1633607247
19944061,213316777386,125024120302719144295483,1633608287
19945498,213282164083,125044471368409094402356,1633611646
19947040,213268078146,125052755161621754200867,1633615280
19947049,213267497608,125053096593658455290792,1633615298
19947345,213247833812,125064662563237591670687,1633615946
19949039,213171075789,125109830990152883459673,1633619939
19949651,213020066693,125198787733028990643298,1633621224
19950586,213007110050,125206426150104818388945,1633623278
19951104,209930176184,127047091143340574059723,1633624478
19953996,209894086986,127069001356393470974782,1633630570
19955088,209836738948,127103833603719267428599,1633633130
19956382,209830745462,127107475049961601788853,1633636244
19958927,209824290077,127111397363897036401784,1633641977
19959068,209821500520,127113092383443754469812,1633642363
19960257,210269565576,126843036976689236886500,1633644945
19965032,209319848035,127420275786138844008105,1633655857
19966377,211319848035,126217912418663380984544,1633658759
19966579,210894437445,126473281907159892975209,1633659175
19967910,210866231065,126490250426530809516749,1633661921
19968974,210858356794,126494988278032484003706,1633664383
19973400,211376315869,126185951055122184510391,1633673929
19973400,212411949876,125572556561240739858170,1633673929
19973400,211892042640,125881593784151039351485,1633673929
19973633,211832138189,125917299218281680950955,1633674539
19974684,211724094979,125981748404364975302045,1633676740
19974962,211407303548,126171098667496167476070,1633677414
19975622,211404395344,126172839574613936971852,1633678805
19977644,211387054288,126183221260662333795851,1633683321
19978013,211461240821,126139085407644549825712,1633684083
19978031,211494268036,126119446451894062565667,1633684119
19978037,215494199741,123785352196828677182021,1633684131
19979562,215424436154,123825559777127291271717,1633687565
19979603,215421850945,123827050239871644756865,1633687651
19982547,214561573631,124325024499124767838187,1633694141
19983254,214487882466,124367867122855390391030,1633695786
19984850,214453565646,124387828330041335986726,1633699381
19985871,214378508830,124431509234480718642779,1633701487
19986667,214370542561,124436147174365655210213,1633703255
19987946,214117650733,124583559474877431466993,1633706149
19988759,210356459605,126817826762198502708031,1633707828
19988773,210658841872,126636336235310049487065,1633707856
19988773,212658841872,125448894524066892070358,1633707856
19988773,212352546980,125630385050955345291324,1633707856
19989445,212208631431,125715841375268586300325,1633709378
19989545,212547787303,125515841375268586300325,1633709582
19992492,212451042000,125573170380981610768108,1633716092
19993218,212444328486,125577150595572974080694,1633717592
19993621,212404554305,125600736519202679851654,1633718550
19993722,212402605035,125601892656021703927806,1633718756
19996171,212399551006,125603704082065403256776,1633724068
19996360,212435586155,125582462009938816758692,1633724476
19998912,212414272099,125595101112711954144432,1633730131
19999057,212427713823,125587177709827858400150,1633730429
20001725,212417819432,125593045145018385021252,1633736410
20005060,212395900518,125606045145018385021252,1633743815
20005776,211408297982,126194584555992291496911,1633745453
20006707,211016056862,126429863562673302054997,1633747468
20009062,210959706521,126463736397815842341984,1633752740
20009482,210644914170,126653295238794354146777,1633753736
20012242,210642994380,126654453024352733225515,1633759557
20014158,207262010417,128726734332789663386982,1633763653
20014437,207196159684,128767769150321137180778,1633764227
20015141,207493808010,128583606098847394878181,1633765935
20015141,207197940353,128767769150321137180778,1633765935
20015141,208897940353,127722982303801794830000,1633765935
20015866,208841518864,127757592303801794830000,1633767433
20016250,208831800558,127763555588327431108798,1633768225
20018777,208830054928,127764626790077371951242,1633773863
20019226,208828304542,127765700927889991687139,1633774789
20019777,208816810069,127772755046591909787698,1633776104
20020771,208806706363,127778956298724282721481,1633778618
20023779,208726398018,127828267715001891249260,1633785659
20023849,209027153746,127644894821916536136244,1633785803
20023849,212027153746,125844172224974503053517,1633785803
20023849,211719573672,126027545118059858166533,1633785803
20024105,211706592566,126035295938254860075993,1633786465
20024442,209662544893,127267739938254859944921,1633787159
20025170,209661269553,127268516419887475439056,1633789156
20025427,209610808520,127299246825674681470300,1633789837
20025783,209571560567,127323158794970244842171,1633790570
20026206,209551420297,127335432818088972509503,1633791444
20028769,209325344659,127473371496721836036237,1633797402
20029851,209132628460,127591191964157756414773,1633799890
20030418,209109534726,127605325338729277245700,1633801079
20034495,209108549037,127605928650507103961386,1633809925
20037201,209084607946,127620584047141825165336,1633815937
20042071,209056609947,127637727119686471843336,1633826878
20043649,208751425741,127824888616073722326731,1633830158
20044439,207842012940,128385869404238508007760,1633831787
20046454,207838102566,128388292191297238476712,1633836326
20048368,205222979565,130029246148347838846975,1633840630
20049175,204977515891,130185426678329937200497,1633842327
20049657,205385153875,129927814901911378324506,1633843319
20051229,205383522020,129928850337580969880989,1633846693
20051694,205349317300,129950557508510964357599,1633847779
20055850,205438984401,129894008610834963169784,1633857011
20056386,205423708545,129903696942076568595178,1633858247
20057656,205351089788,129949773301390963704179,1633861016
20057722,205269351383,130001675101390963704179,1633861152
20058352,205095257491,130112358301390963704179,1633862453
20058565,205094540713,130112814395416428197964,1633862895
20059668,205032675838,130152191699028903079118,1633865297
20060016,204996590174,130175171401235311134544,1633866013
20060522,204839028719,130275602976767384229436,1633867059
20063590,204835401813,130277916635681652610851,1633873387
20064057,203973228435,130830244667966382825663,1633874349
20064657,203963837465,130836286522852750724858,1633875589
20066722,204034588820,130791053586245062673368,1633879976
20067534,206034654819,129525181285553472656494,1633881652
20067566,211370287727,126265131285553472656494,1633881716
20067730,209278458874,127531003586245062673368,1633882056
20068446,209260237321,127542141896245832413239,1633883532
20069732,209259095405,127542839981938528666744,1633886312
20072184,209212980449,127571037709085977786485,1633891780
20072809,209211382581,127572014974719379584930,1633893212
20073088,209203999167,127576530907975883410771,1633893790
20073212,209152400647,127608099123173793628201,1633894042
20074314,209151948021,127608376111385434062729,1633896988
20082899,210093875063,127037970150189519084509,1633917681
20082974,210092658705,127038707866105649006642,1633917835
20083420,209169141202,127601293226955614079972,1633918813
20084207,208513931970,128003458761041456889453,1633920633
20085319,208486715912,128020218737172973081805,1633923185
20085393,208459208421,128037162634180596961771,1633923373
20085921,208369677447,128092342377450479647131,1633924681
20086981,208532965863,127992342377450479647131,1633927142
20088444,205404784750,129947447719960707004452,1633930664
20088973,205400079511,129950433471982384256703,1633931920
20089041,205398620674,129951359217992534170521,1633932160
20089665,205343594828,129986287018816304024757,1633933576
20089718,202797846199,131622932292160996950940,1633933682
20089731,204797846199,130341357210624129576376,1633933712
20091471,204784636448,130349790254225093812935,1633937996
20091624,204723809196,130388636139878061541837,1633938406
20093120,204807191801,130335710552376909631413,1633942139
20093241,204539708902,130506667460536258593441,1633942385
20093385,204833343908,130320142524281354955495,1633942685
20093392,206233343908,129438109793657506143592,1633942699
20093440,205937470952,129624634729912409781538,1633942799
20093520,205933105024,129627391133883336443485,1633942963
20094807,206002105024,129584102905940726327858,1633946165
20095585,205914925456,129639130871250900783209,1633948093
20097204,205850504236,129679823708263034241922,1633952369
20098260,205849603229,129680393026914747521928,1633955255
20098397,205832499868,129691201060494544427480,1633955623
20099542,205811005971,129704786131849102713394,1633958267
20099846,205792538192,129716460836536045404382,1633958903
20100014,205759459555,129737377274752473039286,1633959247
20100509,205731721520,129754921912357209767339,1633960397
20100730,205719334791,129762758197451752396638,1633960851
20101753,206519309384,129261610425983322859521,1633962961
20102972,206502113286,129272406847308713918731,1633965603
20104361,206501502031,129272790651698159939382,1633969007
20106858,206487380318,129281658246351857175216,1633974416
20111647,206487503394,129281581419741385190051,1633985588
20116295,206420182784,129323871390565320643909,1633996434
20116590,206385082189,129345932112224839764927,1633997040
20118478,206298232085,129400549692474167553135,1634001192
20119710,206065916519,129546872865312168372782,1634003819
20119968,205235382989,130072692392285894512613,1634004479
